Opened,Closed,Type,Entry Price,Exit Price,Amount,Profit,Balance
2017-08-15 00:00:00,2017-08-16 10:00:00,short,296.61,290.96,753577,4.257710050000026,417.71512539500003
2017-08-16 11:00:00,2017-08-16 14:00:00,long,295.81,295.81,627200,0.0,417.71512539500003
2017-08-16 15:00:00,2017-08-17 14:00:00,long,300.01,300.01,591664,0.0,417.71512539500003
2017-08-17 19:00:00,2017-08-18 01:00:00,short,299.77,299.77,736625,0.0,417.71512539500003
2017-08-18 02:00:00,2017-08-18 10:00:00,short,300.58,304.68,630906,-2.5867146000000143,415.12841079500004
2017-08-18 11:00:00,2017-08-18 12:00:00,long,305.61,300.5,812384,-4.151282240000011,410.97712855500004
2017-08-18 17:00:00,2017-08-18 23:00:00,short,296.99,296.99,739946,0.0,410.97712855500004
2017-08-19 00:00:00,2017-08-19 23:00:00,short,295.6,292.78,580768,1.637765760000029,412.6148943150001
2017-08-20 07:00:00,2017-08-22 03:00:00,long,294.15,308.48,817059,11.708455470000033,424.3233497850001
2017-08-22 04:00:00,2017-08-22 05:00:00,short,295.24,308.9,325004,-4.439554639999989,419.88379514500014
2017-08-22 06:00:00,2017-08-22 15:00:00,short,300.5,318.2,251195,-4.4461514999999965,415.43764364500015
2017-08-22 22:00:00,2017-08-23 23:00:00,long,315.73,316.5,410106,0.31578161999999255,415.75342526500015
2017-08-24 00:00:00,2017-08-24 07:00:00,short,316.5,321.15,907229,-4.2186148499999785,411.53481041500015
2017-08-24 08:00:00,2017-08-24 13:00:00,long,322.0,322.0,1127493,0.0,411.53481041500015
2017-08-24 14:00:00,2017-08-26 01:00:00,long,323.65,326.06,814920,1.9639572000000203,413.4987676150002
2017-08-26 02:00:00,2017-08-26 12:00:00,short,326.11,331.35,801800,-4.201432000000008,409.2973356150002
2017-08-26 19:00:00,2017-08-28 04:00:00,long,332.75,332.75,940913,0.0,409.2973356150002
2017-08-28 18:00:00,2017-09-02 00:00:00,long,344.1,387.39,974517,42.18684092999996,451.48417654500014
2017-09-02 01:00:00,2017-09-03 07:00:00,short,386.61,356.9,791443,23.513771530000028,474.9979480750002
2017-09-03 08:00:00,2017-09-03 10:00:00,long,355.18,342.45,373133,-4.749983090000006,470.2479649850002
2017-09-03 14:00:00,2017-09-03 16:00:00,short,332.0,346.25,344163,-4.9043227499999995,465.3436422350002
2017-09-04 07:00:00,2017-09-04 09:00:00,short,317.1,317.1,415833,0.0,465.3436422350002
2017-09-04 10:00:00,2017-09-04 20:00:00,short,312.84,312.84,356788,0.0,465.3436422350002
2017-09-05 01:00:00,2017-09-05 06:00:00,short,269.21,289.4,247768,-5.00243592,460.3412063150002
2017-09-05 14:00:00,2017-09-07 06:00:00,long,305.01,325.25,317258,6.421301920000003,466.7625082350002
2017-09-07 07:00:00,2017-09-07 08:00:00,short,323.45,330.45,681234,-4.768638,461.9938702350002
2017-09-07 15:00:00,2017-09-07 17:00:00,long,336.71,330.1,698932,-4.619940519999969,457.37392971500026
2017-09-07 19:00:00,2017-09-08 12:00:00,long,333.17,327.35,785866,-4.573740119999994,452.8001895950003
2017-09-08 13:00:00,2017-09-08 14:00:00,short,311.0,311.0,538028,0.0,452.8001895950003
2017-09-08 15:00:00,2017-09-08 22:00:00,short,308.0,308.0,371237,0.0,452.8001895950003
2017-09-08 23:00:00,2017-09-10 17:00:00,short,304.0,304.0,372840,0.0,452.8001895950003
2017-09-10 18:00:00,2017-09-11 03:00:00,long,304.0,295.05,505922,-4.528001899999994,448.2721876950003
2017-09-12 02:00:00,2017-09-12 15:00:00,long,301.3,301.3,887668,0.0,448.2721876950003
2017-09-12 18:00:00,2017-09-12 20:00:00,short,287.1,296.2,508221,-4.624811099999983,443.6473765950003
2017-09-12 21:00:00,2017-09-15 17:00:00,short,296.09,248.5,527278,25.093160019999985,468.7405366150003
2017-09-15 18:00:00,2017-09-16 14:00:00,long,248.39,245.82,214625,-0.5515862499999985,468.18895036500027
2017-09-16 15:00:00,2017-09-16 17:00:00,short,246.83,260.7,356523,-4.944974009999991,463.24397635500026
2017-09-17 05:00:00,2017-09-17 08:00:00,short,246.5,246.5,690161,0.0,463.24397635500026
2017-09-17 09:00:00,2017-09-17 13:00:00,short,246.89,254.1,661265,-4.7677206500000056,458.47625570500026
2017-09-17 16:00:00,2017-09-17 20:00:00,long,256.95,256.95,694661,0.0,458.47625570500026
2017-09-17 21:00:00,2017-09-19 05:00:00,long,257.55,279.97,619563,13.890602460000009,472.3668581650003
2017-09-19 06:00:00,2017-09-20 13:00:00,short,285.88,290.0,472036,-1.9447883200000022,470.4220698450003
2017-09-20 14:00:00,2017-09-20 18:00:00,long,291.52,285.15,738496,-4.704219520000003,465.7178503250003
2017-09-20 19:00:00,2017-09-20 23:00:00,long,287.0,280.55,722043,-4.6571773499999916,461.06067297500033
2017-09-21 01:00:00,2017-09-21 07:00:00,short,281.23,287.45,757650,-4.712582999999977,456.34808997500033
2017-09-21 14:00:00,2017-09-23 02:00:00,short,277.61,263.87,784701,10.781791740000006,467.12988171500035
2017-09-23 03:00:00,2017-09-26 15:00:00,long,263.09,290.75,858695,23.75150370000002,490.88138541500035
2017-09-26 16:00:00,2017-09-27 09:00:00,short,289.1,293.4,1158564,-4.981825199999947,485.8995602150004
2017-09-27 10:00:00,2017-09-28 13:00:00,long,297.0,302.48,1079777,5.91717796000002,491.8167381750004
2017-09-28 14:00:00,2017-09-29 11:00:00,short,301.35,301.35,1030376,0.0,491.8167381750004
2017-09-30 01:00:00,2017-10-01 04:00:00,long,297.94,300.69,887756,2.441329,494.2580671750004
2017-10-01 05:00:00,2017-10-01 14:00:00,short,299.42,299.42,1416672,0.0,494.2580671750004
2017-10-01 15:00:00,2017-10-01 20:00:00,short,299.51,302.85,1496317,-4.997698780000047,489.26036839500034
2017-10-01 21:00:00,2017-10-02 11:00:00,long,303.0,299.55,1418146,-4.892603699999984,484.36776469500035
2017-10-02 13:00:00,2017-10-03 02:00:00,short,299.32,299.32,1350529,0.0,484.36776469500035
2017-10-03 08:00:00,2017-10-03 09:00:00,short,290.72,290.72,1051635,0.0,484.36776469500035
2017-10-03 10:00:00,2017-10-04 05:00:00,short,291.23,294.76,971992,-3.4311317599999733,480.9366329350004
2017-10-04 06:00:00,2017-10-04 10:00:00,long,294.45,290.85,1335935,-4.809365999999954,476.1272669350004
2017-10-04 11:00:00,2017-10-04 11:00:00,long,293.57,289.7,1230303,-4.761272610000005,471.36599432500043
2017-10-04 20:00:00,2017-10-05 01:00:00,short,290.49,294.15,1304112,-4.773049919999958,466.5929444050005
2017-10-05 05:00:00,2017-10-05 09:00:00,short,287.24,291.3,1165488,-4.731881280000002,461.8610631250005
2017-10-05 15:00:00,2017-10-05 23:00:00,long,293.81,293.81,1181230,0.0,461.8610631250005
2017-10-06 00:00:00,2017-10-08 23:00:00,long,294.6,309.82,1265373,19.25897705999996,481.12004018500045
2017-10-09 00:00:00,2017-10-09 04:00:00,short,306.99,306.99,1312492,0.0,481.12004018500045
2017-10-09 06:00:00,2017-10-10 12:00:00,short,305.01,303.58,951805,1.3610811500000066,482.48112133500047
2017-10-10 13:00:00,2017-10-10 21:00:00,long,304.39,299.15,920765,-4.824808600000009,477.6563127350005
2017-10-11 19:00:00,2017-10-12 16:00:00,long,302.51,302.51,1108251,0.0,477.6563127350005
2017-10-12 23:00:00,2017-10-13 02:00:00,short,303.06,303.06,1056407,0.0,477.6563127350005
2017-10-13 03:00:00,2017-10-13 04:00:00,short,302.79,307.9,950523,-4.857172529999958,472.7991402050005
2017-10-13 06:00:00,2017-10-15 02:00:00,long,330.0,337.92,443943,3.5160285600000067,476.3151687650005
2017-10-15 03:00:00,2017-10-16 00:00:00,short,338.66,337.99,897766,0.6015032200000143,476.91667198500056
2017-10-16 01:00:00,2017-10-16 02:00:00,long,340.98,340.98,673611,0.0,476.91667198500056
2017-10-16 03:00:00,2017-10-16 04:00:00,long,343.16,334.9,577381,-4.7691670600000275,472.14750492500053
2017-10-16 05:00:00,2017-10-16 06:00:00,long,349.84,338.4,412716,-4.721471039999999,467.42603388500055
2017-10-16 07:00:00,2017-10-16 19:00:00,long,340.97,334.89,379404,-2.3067763200000155,465.1192575650005
2017-10-16 20:00:00,2017-10-18 23:00:00,short,333.49,313.45,654607,13.118324280000012,478.23758184500053
2017-10-19 00:00:00,2017-10-20 06:00:00,long,310.91,304.8,558689,-3.4135897900000076,474.82399205500053
2017-10-20 07:00:00,2017-10-20 13:00:00,short,304.5,308.35,1248903,-4.808276550000028,470.0157155050005
2017-10-20 23:00:00,2017-10-22 00:00:00,short,302.61,300.81,966981,1.740565800000011,471.7562813050005
2017-10-22 01:00:00,2017-10-22 03:00:00,long,303.0,298.05,953043,-4.717562849999989,467.03871845500055
2017-10-22 10:00:00,2017-10-24 00:00:00,short,291.56,291.56,829675,0.0,467.03871845500055
2017-10-24 01:00:00,2017-10-24 01:00:00,long,301.23,301.23,441435,0.0,467.03871845500055
2017-10-24 02:00:00,2017-10-24 23:00:00,long,304.12,296.3,403664,-3.1566524799999973,463.88206597500056
2017-10-25 00:00:00,2017-10-25 02:00:00,short,295.72,295.72,766305,0.0,463.88206597500056
2017-10-25 03:00:00,2017-10-26 03:00:00,short,296.05,297.79,678358,-1.1803429200000062,462.70172305500057
2017-10-26 04:00:00,2017-10-26 17:00:00,long,297.14,292.8,1066133,-4.627017219999973,458.0747058350006
2017-10-26 19:00:00,2017-10-26 21:00:00,short,294.13,297.95,1214722,-4.640238039999992,453.4344677950006
2017-10-27 07:00:00,2017-10-27 12:00:00,long,297.02,293.4,1252581,-4.534343220000006,448.90012457500063
2017-10-27 13:00:00,2017-10-28 02:00:00,short,293.65,293.65,1279794,0.0,448.90012457500063
2017-10-28 04:00:00,2017-10-28 12:00:00,short,292.84,292.84,1351341,0.0,448.90012457500063
2017-10-29 05:00:00,2017-10-30 18:00:00,long,295.74,305.68,1250418,12.429154919999997,461.3292794950006
2017-10-30 19:00:00,2017-10-30 22:00:00,short,304.76,308.2,1356211,-4.665365839999997,456.6639136550006
2017-10-31 04:00:00,2017-10-31 07:00:00,long,309.75,306.3,1323664,-4.566640799999985,452.09727285500065
2017-10-31 17:00:00,2017-11-03 04:00:00,short,306.69,289.66,1233332,21.003643959999962,473.10091681500063
2017-11-03 05:00:00,2017-11-05 12:00:00,long,288.94,297.5,672018,5.752474080000001,478.85339089500064
2017-11-05 13:00:00,2017-11-06 07:00:00,short,295.49,295.49,1462892,0.0,478.85339089500064
2017-11-06 11:00:00,2017-11-06 15:00:00,long,300.5,300.5,1311927,0.0,478.85339089500064
2017-11-06 16:00:00,2017-11-07 11:00:00,long,300.26,294.3,803445,-4.788532199999984,474.0648586950007
2017-11-07 14:00:00,2017-11-08 00:00:00,short,288.0,294.85,708526,-4.8534031000000155,469.21145559500064
2017-11-08 06:00:00,2017-11-10 07:00:00,long,296.86,314.76,1155693,20.686904699999975,489.8983602950006
2017-11-10 08:00:00,2017-11-10 09:00:00,short,316.3,321.25,1005182,-4.975650899999988,484.9227093950006
2017-11-10 12:00:00,2017-11-11 09:00:00,short,304.18,304.18,581779,0.0,484.9227093950006
2017-11-11 17:00:00,2017-11-12 04:00:00,long,312.4,303.9,570497,-4.8492245,480.0734848950006
2017-11-12 08:00:00,2017-11-12 16:00:00,short,300.33,315.0,343233,-5.035228110000006,475.0382567850006
2017-11-12 18:00:00,2017-11-12 21:00:00,long,313.97,302.6,417800,-4.7503860000000016,470.2878707850006
2017-11-13 03:00:00,2017-11-15 15:00:00,long,311.6,325.85,414351,5.90450175,476.19237253500063
2017-11-15 16:00:00,2017-11-16 11:00:00,short,330.0,330.0,628872,0.0,476.19237253500063
2017-11-16 16:00:00,2017-11-16 17:00:00,long,335.09,329.15,801671,-4.761925739999998,471.43044679500065
2017-11-17 02:00:00,2017-11-17 06:00:00,long,332.86,327.0,804489,-4.7143055400000105,466.71614125500065
2017-11-17 15:00:00,2017-11-17 23:00:00,long,332.5,328.35,1124617,-4.667160549999974,462.0489807050007
2017-11-18 02:00:00,2017-11-18 04:00:00,short,325.89,329.9,1166420,-4.677344199999989,457.3716365050007
2017-11-18 05:00:00,2017-11-18 11:00:00,short,329.31,333.7,1055738,-4.634689819999985,452.7369466850007
2017-11-18 12:00:00,2017-11-21 06:00:00,long,333.93,356.56,1197717,27.104335709999994,479.8412823950007
2017-11-21 14:00:00,2017-11-21 15:00:00,long,371.3,363.85,644082,-4.798410899999992,475.0428714950007
2017-11-21 16:00:00,2017-11-21 21:00:00,long,366.44,358.65,609811,-4.750427690000012,470.2924438050007
2017-11-21 23:00:00,2017-11-22 07:00:00,short,359.83,367.6,618337,-4.804478490000024,465.4879653150007
2017-11-22 09:00:00,2017-11-22 12:00:00,long,366.97,362.25,986203,-4.654878160000027,460.83308715500067
2017-11-22 20:00:00,2017-11-26 00:00:00,long,369.03,451.0,1006186,82.47706642000003,543.3101535750006
2017-11-26 01:00:00,2017-11-26 06:00:00,short,459.04,459.04,492216,0.0,543.3101535750006
2017-11-26 07:00:00,2017-11-26 20:00:00,short,456.88,468.45,481477,-5.570688889999996,537.7394646850006
2017-11-26 22:00:00,2017-11-27 08:00:00,long,469.39,469.39,532943,0.0,537.7394646850006
2017-11-28 11:00:00,2017-11-28 13:00:00,short,467.9,467.9,696511,0.0,537.7394646850006
2017-11-28 14:00:00,2017-11-29 01:00:00,short,468.29,477.55,592195,-5.483725699999995,532.2557389850006
2017-11-29 04:00:00,2017-11-29 04:00:00,long,473.94,462.4,461227,-5.322559580000009,526.9331794050006
2017-11-29 12:00:00,2017-11-29 14:00:00,long,508.02,490.0,292416,-5.2693363199999945,521.6638430850006
2017-11-29 15:00:00,2017-11-29 18:00:00,long,484.77,459.25,204414,-5.216645279999995,516.4471978050007
2017-11-29 20:00:00,2017-11-30 02:00:00,short,412.18,449.85,149627,-5.636449090000003,510.81074871500067
2017-11-30 06:00:00,2017-11-30 18:00:00,short,426.0,426.0,190909,0.0,510.81074871500067
2017-12-01 12:00:00,2017-12-03 02:00:00,long,442.58,455.48,304416,3.92696640000001,514.7377151150007
2017-12-03 03:00:00,2017-12-03 05:00:00,short,454.40999999999997,463.1,603661,-5.2458140900000325,509.4919010250007
2017-12-03 07:00:00,2017-12-03 19:00:00,long,465.74,465.74,637662,0.0,509.4919010250007
2017-12-04 00:00:00,2017-12-04 13:00:00,short,459.5,459.5,290262,0.0,509.4919010250007
2017-12-04 16:00:00,2017-12-05 08:00:00,short,456.09,466.75,402786,-4.2936987600000105,505.1982022650007
2017-12-05 09:00:00,2017-12-05 11:00:00,long,462.37999999999994,454.05,606480,-5.051978399999956,500.14622386500076
2017-12-05 14:00:00,2017-12-05 17:00:00,short,455.47,455.47,597319,0.0,500.14622386500076
2017-12-06 02:00:00,2017-12-08 10:00:00,short,448.0,433.86,457723,6.472203219999993,506.61842708500075
2017-12-08 11:00:00,2017-12-10 00:00:00,long,433.31,447.63,267910,3.8364711999999983,510.45489828500075
2017-12-10 01:00:00,2017-12-10 05:00:00,short,437.94,437.94,272625,0.0,510.45489828500075
2017-12-10 06:00:00,2017-12-10 19:00:00,short,434.63,445.06,254011,-2.649334730000002,507.80556355500073
2017-12-11 05:00:00,2017-12-14 14:00:00,long,454.06,660.39,371746,76.70235217999999,584.5079157350008
2017-12-14 15:00:00,2017-12-15 12:00:00,short,678.76,678.76,152437,0.0,584.5079157350008
2017-12-15 16:00:00,2017-12-16 19:00:00,long,685.91,673.62,206467,-2.5374794299999923,581.9704363050008
2017-12-16 20:00:00,2017-12-16 23:00:00,short,681.98,697.8,376404,-5.954711279999976,576.0157250250008
2017-12-17 02:00:00,2017-12-17 15:00:00,long,703.93,703.93,384523,0.0,576.0157250250008
2017-12-17 21:00:00,2017-12-17 22:00:00,long,723.65,708.6,382735,-5.760161749999982,570.2555632750009
2017-12-18 02:00:00,2017-12-18 07:00:00,short,688.98,711.5,261499,-5.888957479999995,564.3666057950009
2017-12-18 11:00:00,2017-12-18 12:00:00,long,736.68,714.45,253876,-5.643663479999976,558.7229423150009
2017-12-18 13:00:00,2017-12-19 23:00:00,long,718.83,799.98,230117,18.673994549999996,577.3969368650008
2017-12-20 00:00:00,2017-12-20 09:00:00,short,749.99,803.35,115907,-6.184797520000001,571.2121393450009
2017-12-21 04:00:00,2017-12-21 13:00:00,long,832.5399999999998,798.0,165377,-5.712121579999975,565.5000177650008
2017-12-21 16:00:00,2017-12-23 03:00:00,short,781.0,681.07,153554,15.344651219999992,580.8446689850008
2017-12-23 04:00:00,2017-12-24 01:00:00,long,672.4,618.1,106970,-5.808470999999995,575.0361979850009
2017-12-24 02:00:00,2017-12-24 05:00:00,short,613.24,652.6,155474,-6.119456640000002,568.9167413450009
2017-12-24 06:00:00,2017-12-24 22:00:00,short,658.08,658.08,154821,0.0,568.9167413450009
2017-12-25 00:00:00,2017-12-27 16:00:00,long,674.98,711.97,150189,5.555491110000002,574.472232455001
2017-12-27 17:00:00,2017-12-29 00:00:00,short,723.59,713.88,242322,2.352946620000009,576.825179075001
2017-12-29 01:00:00,2017-12-29 08:00:00,long,714.07,714.07,216689,0.0,576.825179075001
2017-12-29 15:00:00,2017-12-29 20:00:00,long,745.25,722.4,252440,-5.768254000000005,571.056925075001
2017-12-30 02:00:00,2017-12-30 13:00:00,short,682.5,682.5,195292,0.0,571.056925075001
2017-12-30 14:00:00,2017-12-31 04:00:00,short,671.0,697.55,182084,-4.834330199999991,566.222594875001
2017-12-31 12:00:00,2018-01-05 17:00:00,long,711.76,939.2,290222,66.00809168,632.2306865550011
2018-01-05 18:00:00,2018-01-06 05:00:00,short,959.01,991.7,199994,-6.537803860000011,625.692882695001
2018-01-06 06:00:00,2018-01-08 14:00:00,long,991.1,1020.7,211740,6.267504000000004,631.960386695001
2018-01-08 15:00:00,2018-01-08 18:00:00,short,1060.4,1141.0,84367,-6.799980199999991,625.1604064950011
2018-01-09 01:00:00,2018-01-09 09:00:00,long,1168.0,1168.0,95810,0.0,625.1604064950011
2018-01-09 10:00:00,2018-01-09 12:00:00,long,1192.4,1132.15,103761,-6.251600249999999,618.9088062450011
2018-01-09 20:00:00,2018-01-09 23:00:00,long,1234.0,1234.0,128006,0.0,618.9088062450011
2018-01-10 00:00:00,2018-01-10 07:00:00,long,1264.5,1264.5,110618,0.0,618.9088062450011
2018-01-10 08:00:00,2018-01-10 21:00:00,long,1298.8,1221.2,79756,-6.189065599999993,612.719740645001
2018-01-10 22:00:00,2018-01-10 23:00:00,short,1232.0,1302.8,91516,-6.4793327999999955,606.2404078450011
2018-01-11 04:00:00,2018-01-12 02:00:00,short,1190.0,1190.0,62667,0.0,606.2404078450011
2018-01-12 12:00:00,2018-01-12 15:00:00,long,1274.4,1219.85,111135,-6.06241425000002,600.177993595001
2018-01-12 16:00:00,2018-01-14 07:00:00,long,1225.4,1339.7,108043,12.349314899999994,612.527308495001
2018-01-14 08:00:00,2018-01-14 22:00:00,short,1346.9,1346.9,138287,0.0,612.527308495001
2018-01-15 00:00:00,2018-01-15 00:00:00,long,1373.5,1327.9,134326,-6.125265599999988,606.4020428950009
2018-01-15 11:00:00,2018-01-17 23:00:00,short,1298.1,1021.6,158581,43.84764649999998,650.2496893950009
2018-01-18 00:00:00,2018-01-19 04:00:00,long,1011.6,1002.9,60573,-0.5269851000000028,649.7227042950009
2018-01-19 11:00:00,2018-01-21 05:00:00,long,1055.0,1083.6,120208,3.437948799999989,653.1606530950008
2018-01-21 06:00:00,2018-01-21 11:00:00,short,1073.0,1107.25,196791,-6.7400917499999995,646.4205613450008
2018-01-21 12:00:00,2018-01-22 07:00:00,short,1083.5,1083.5,176526,0.0,646.4205613450008
2018-01-22 09:00:00,2018-01-22 10:00:00,long,1074.7,1037.5,173769,-6.4642068000000075,639.9563545450007
2018-01-22 14:00:00,2018-01-22 21:00:00,short,982.5999999999999,982.5999999999999,137921,0.0,639.9563545450007
2018-01-22 22:00:00,2018-01-23 14:00:00,short,982.9,982.9,134374,0.0,639.9563545450007
2018-01-23 20:00:00,2018-01-23 23:00:00,long,1001.8999999999999,958.9,148827,-6.399560999999983,633.5567935450008
2018-01-24 10:00:00,2018-01-25 15:00:00,long,1000.0,1030.1,191118,5.752651799999983,639.3094453450008
2018-01-25 16:00:00,2018-01-25 17:00:00,short,1028.1,1061.25,199072,-6.599236800000018,632.7102085450008
2018-01-26 03:00:00,2018-01-26 06:00:00,long,1070.9,1043.45,230496,-6.32711520000001,626.3830933450008
2018-01-26 09:00:00,2018-01-26 13:00:00,short,998.75,1035.65,176023,-6.495248700000016,619.8878446450008
2018-01-26 14:00:00,2018-01-27 05:00:00,short,1032.7,1063.2,170211,-5.1914355,614.6964091450008
2018-01-27 06:00:00,2018-01-29 07:00:00,long,1069.8,1173.9,226825,23.61248250000003,638.3088916450008
2018-01-29 08:00:00,2018-01-31 12:00:00,short,1189.1,1122.0,165949,11.135177899999984,649.4440695450008
2018-01-31 13:00:00,2018-02-01 07:00:00,long,1102.1,1102.1,162361,0.0,649.4440695450008
2018-02-01 16:00:00,2018-02-01 19:00:00,short,1040.0,1040.0,129596,0.0,649.4440695450008
2018-02-01 20:00:00,2018-02-03 11:00:00,short,1046.0,970.1,114359,8.679848099999997,658.1239176450008
2018-02-03 12:00:00,2018-02-04 08:00:00,long,963.38,914.45,134503,-6.581231789999993,651.5426858550009
2018-02-04 09:00:00,2018-02-04 13:00:00,short,896.96,896.96,206879,0.0,651.5426858550009
2018-02-04 14:00:00,2018-02-06 15:00:00,short,879.0,744.08,183505,24.75849459999999,676.3011804550008
2018-02-06 16:00:00,2018-02-07 03:00:00,long,720.0,720.0,86761,0.0,676.3011804550008
2018-02-07 08:00:00,2018-02-07 22:00:00,long,772.99,772.99,133419,0.0,676.3011804550008
2018-02-08 09:00:00,2018-02-08 16:00:00,long,829.75,792.05,179390,-6.763003000000007,669.5381774550008
2018-02-09 05:00:00,2018-02-09 08:00:00,short,790.64,818.8,246230,-6.933836799999992,662.6043406550008
2018-02-09 11:00:00,2018-02-10 14:00:00,long,833.52,833.52,247981,0.0,662.6043406550008
2018-02-10 15:00:00,2018-02-11 11:00:00,short,834.52,834.52,213846,0.0,662.6043406550008
2018-02-11 16:00:00,2018-02-11 22:00:00,long,837.14,806.85,218753,-6.626028369999991,655.9783122850008
2018-02-12 07:00:00,2018-02-12 13:00:00,long,845.71,845.71,284466,0.0,655.9783122850008
2018-02-12 19:00:00,2018-02-13 01:00:00,long,869.47,848.1,306962,-6.559777940000001,649.4185343450008
2018-02-13 05:00:00,2018-02-14 03:00:00,short,838.0,852.99,350451,-5.253260490000003,644.1652738550008
2018-02-14 04:00:00,2018-02-16 09:00:00,long,862.32,922.19,549629,32.90628823,677.0715620850008
2018-02-16 10:00:00,2018-02-16 16:00:00,short,920.02,937.5,394700,-6.899356000000007,670.1722060850008
2018-02-16 18:00:00,2018-02-18 04:00:00,long,933.39,933.39,468980,0.0,670.1722060850008
2018-02-18 05:00:00,2018-02-18 12:00:00,short,918.87,938.9,341878,-6.847816339999991,663.3243897450008
2018-02-18 13:00:00,2018-02-19 06:00:00,short,939.1899999999999,939.1899999999999,307754,0.0,663.3243897450008
2018-02-19 09:00:00,2018-02-20 08:00:00,long,946.0,929.45,400800,-6.633239999999982,656.6911497450008
2018-02-20 16:00:00,2018-02-23 06:00:00,short,930.94,828.99,556127,56.69714765000002,713.3882973950008
2018-02-23 07:00:00,2018-02-23 16:00:00,long,838.74,838.74,322217,0.0,713.3882973950008
2018-02-24 03:00:00,2018-02-24 05:00:00,long,865.2799999999999,845.7,364345,-7.133875099999932,706.2544222950008
2018-02-24 10:00:00,2018-02-25 06:00:00,short,822.27,844.26,280435,-6.166765650000002,700.0876566450008
2018-02-25 07:00:00,2018-02-25 12:00:00,long,841.61,825.15,425327,-7.000882420000015,693.0867742250008
2018-02-25 15:00:00,2018-02-25 21:00:00,short,824.11,839.9,447350,-7.063656499999984,686.0231177250008
2018-02-25 23:00:00,2018-02-26 05:00:00,long,838.71,838.71,505917,0.0,686.0231177250008
2018-02-26 11:00:00,2018-02-26 16:00:00,long,859.83,859.83,459493,0.0,686.0231177250008
2018-02-26 17:00:00,2018-02-27 14:00:00,long,867.39,867.39,431733,0.0,686.0231177250008
2018-02-28 05:00:00,2018-02-28 05:00:00,long,884.98,874.75,670599,-6.860227770000011,679.1628899550008
2018-02-28 09:00:00,2018-02-28 13:00:00,short,866.57,866.57,523135,0.0,679.1628899550008
2018-02-28 14:00:00,2018-03-01 07:00:00,short,868.65,868.65,494674,0.0,679.1628899550008
2018-03-01 10:00:00,2018-03-01 14:00:00,long,872.5500000000001,862.8,696577,-6.791625750000079,672.3712642050007
2018-03-01 17:00:00,2018-03-01 23:00:00,long,876.32,864.55,571259,-6.723718430000055,665.6475457750006
2018-03-02 10:00:00,2018-03-02 21:00:00,short,859.93,859.93,710642,0.0,665.6475457750006
2018-03-02 23:00:00,2018-03-03 00:00:00,short,854.5,864.4,680161,-6.733593899999984,658.9139518750006
2018-03-03 05:00:00,2018-03-03 19:00:00,long,863.76,854.0,675117,-6.589141919999994,652.3248099550007
2018-03-03 20:00:00,2018-03-04 12:00:00,short,854.05,854.05,687143,0.0,652.3248099550007
2018-03-04 17:00:00,2018-03-05 07:00:00,long,859.9900000000001,859.99,673194,-7.653329703316558e-14,652.3248099550005
2018-03-05 12:00:00,2018-03-05 14:00:00,long,867.0300000000001,857.25,666999,-6.523250220000057,645.8015597350005
2018-03-05 16:00:00,2018-03-09 22:00:00,short,857.2899999999998,710.0,683058,100.6076128199999,746.4091725550004
2018-03-09 23:00:00,2018-03-10 19:00:00,long,724.61,700.45,308944,-7.46408703999999,738.9450855150004
2018-03-10 20:00:00,2018-03-11 04:00:00,short,689.51,689.51,401900,0.0,738.9450855150004
2018-03-11 05:00:00,2018-03-11 11:00:00,short,694.35,713.25,401618,-7.59058019999999,731.3545053150004
2018-03-11 14:00:00,2018-03-12 02:00:00,long,712.17,712.17,402507,0.0,731.3545053150004
2018-03-12 04:00:00,2018-03-12 13:00:00,long,722.44,722.44,464647,0.0,731.3545053150004
2018-03-12 16:00:00,2018-03-12 21:00:00,short,698.0,698.0,430797,0.0,731.3545053150004
2018-03-12 22:00:00,2018-03-13 03:00:00,short,689.84,709.1,390329,-7.517736539999995,723.8367687750005
2018-03-13 12:00:00,2018-03-16 15:00:00,short,685.5,621.19,428962,27.586546219999978,751.4233149950004
2018-03-16 16:00:00,2018-03-16 22:00:00,long,620.52,606.75,545696,-7.51423391999999,743.9090810750004
2018-03-17 01:00:00,2018-03-17 07:00:00,short,594.94,608.95,543488,-7.614266879999994,736.2948141950004
2018-03-17 12:00:00,2018-03-19 00:00:00,short,589.98,547.5,622501,26.443842480000008,762.7386566750005
2018-03-19 01:00:00,2018-03-20 08:00:00,long,533.74,520.34,200246,-2.6832963999999953,760.0553602750005
2018-03-20 09:00:00,2018-03-20 15:00:00,short,526.05,544.55,425289,-7.8678465,752.1875137750004
2018-03-20 17:00:00,2018-03-21 16:00:00,long,555.33,555.33,429086,0.0,752.1875137750004
2018-03-21 19:00:00,2018-03-22 02:00:00,short,559.6,575.6,483559,-7.736943999999999,744.4505697750004
2018-03-22 10:00:00,2018-03-22 22:00:00,short,539.62,539.62,457449,0.0,744.4505697750004
2018-03-23 02:00:00,2018-03-23 14:00:00,short,514.0,529.4,497893,-7.667552199999989,736.7830175750005
2018-03-23 22:00:00,2018-03-24 09:00:00,long,530.03,530.03,680317,0.0,736.7830175750005
2018-03-24 23:00:00,2018-03-25 20:00:00,short,518.8,530.0,672044,-7.526892800000031,729.2561247750004
2018-03-25 21:00:00,2018-03-25 22:00:00,long,531.79,522.15,756490,-7.292563599999989,721.9635611750005
